"bvid","rpid","emoji_alt","emoji_name","message","sentence","emote_url","mid","uname","ctime_iso"
"BV1yFCkBvEFV","281190282977","[doge]","doge","回复 @摄影蒋人土土人土土 :王家卫拿的国际电影奖还没陈可辛多[doge]就是港圈硬捧的水货","回复 @摄影蒋人土土人土土 :王家卫拿的国际电影奖还没陈可辛多[doge]就是港圈硬捧的水货","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","11578068","挂科是我","2025-11-21T03:32:51+00:00"
"BV1yFCkBvEFV","283030731776","[doge]","doge","私下里讲的还挺真的[doge]","私下里讲的还挺真的[doge]","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","65793548","是小程在么","2025-11-20T15:04:04+00:00"
"BV1yFCkBvEFV","281155528305","[笑哭]","笑哭","它们私下还不如村口大爷有素养，哈哈哈哈还以为有钱人多厉害呢[笑哭]","它们私下还不如村口大爷有素养，哈哈哈哈还以为有钱人多厉害呢[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","486822663","总裁不想跟你唠嗑","2025-11-20T14:09:12+00:00"
"BV1yFCkBvEFV","281154841313","[笑哭]","笑哭","死不死谁儿子，从不吃瓜，过好自己的日子得了。
有那时间我情愿闭目养神做自己的事[笑哭]","死不死谁儿子，从不吃瓜，过好自己的日子得了。
有那时间我情愿闭目养神做自己的事[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","432436865","DISS超越","2025-11-20T14:02:06+00:00"
"BV1yFCkBvEFV","281153950177","[笑哭]","笑哭","为啥我觉得墨镜自己才是最装的那个人呢[笑哭]","为啥我觉得墨镜自己才是最装的那个人呢[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","18049399","豆沙馅的兔酱","2025-11-20T13:51:33+00:00"
"BV1yFCkBvEFV","281153641425","[辣眼睛]","辣眼睛","辟谣的所谓专家是个满人[辣眼睛]ᩤ","辟谣的所谓专家是个满人[辣眼睛]ᩤ","https://i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png","574348786","_興漢_","2025-11-20T13:48:35+00:00"
"BV1yFCkBvEFV","283023226416","[思考]","思考","@刘亦菲天下第一美 一瓜未平一瓜又起啊[思考][思考]","@刘亦菲天下第一美 一瓜未平一瓜又起啊[思考][思考]","https://i0.hdslb.com/bfs/emote/cfa9b7e89e4bfe04bbcd34ccb1b0df37f4fa905c.png","58308617","你妈喊你回家吃饭12138","2025-11-20T13:41:55+00:00"
"BV1yFCkBvEFV","281149906513","[笑哭]","笑哭","drama的世界[笑哭]","drama的世界[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","383315283","jkkshjkhs","2025-11-20T13:06:51+00:00"
"BV1yFCkBvEFV","281143837393","[吃瓜]","吃瓜","娱乐圈吃的比较明显而已[吃瓜]。现在百姓不正在被吃？","娱乐圈吃的比较明显而已[吃瓜]。现在百姓不正在被吃？","https://i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png","454282254","w金属骷髅w","2025-11-20T11:54:43+00:00"
"BV1yFCkBvEFV","283009848240","[微笑]","微笑","辟谣的那教授含金量不敢苟同哦[微笑]","辟谣的那教授含金量不敢苟同哦[微笑]","https://i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png","533730440","一茶豆","2025-11-20T11:10:55+00:00"
"BV1yFCkBvEFV","283009420304","[微笑]","微笑","知道一个不了解王家卫的人，也不了解陈道明的人进来后的懵逼状态嘛[微笑][微笑]","知道一个不了解王家卫的人，也不了解陈道明的人进来后的懵逼状态嘛[微笑][微笑]","https://i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png","413339415","惊鸿一面影","2025-11-20T11:07:09+00:00"
"BV1yFCkBvEFV","281137572177","[doge]","doge","这帮人字里行间都是恶臭，无一点对自己作品的深思，毕竟作品不是他们自己的[doge]","这帮人字里行间都是恶臭，无一点对自己作品的深思，毕竟作品不是他们自己的[doge]","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","478958754","-风暴使我快乐-","2025-11-20T10:41:49+00:00"
"BV1yFCkBvEFV","283003330160","[辣眼睛]","辣眼睛","带入一下就是一个方案领导让你改了二十多遍甚至是更多，想想血压都起来了[辣眼睛]","带入一下就是一个方案领导让你改了二十多遍甚至是更多，想想血压都起来了[辣眼睛]","https://i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png","5132518","魑魅不见魍魉","2025-11-20T09:59:56+00:00"
"BV1yFCkBvEFV","283003145008","[滑稽]","滑稽","娱乐圈全员恶人[滑稽]包括某陈都有问题[笑哭]不要陷入二极管思维，王大卫秦雯是恶人他们蛐蛐的人就不是恶人。其实天下乌鸦一般黑[滑稽]这年头别看电影和电视剧","娱乐圈全员恶人[滑稽]包括某陈都有问题[笑哭]不要陷入二极管思维，王大卫秦雯是恶人他们蛐蛐的人就不是恶人。其实天下乌鸦一般黑[滑稽]这年头别看电影和电视剧","https://i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png","1026966826","秋雨萧瑟输新凉","2025-11-20T09:56:50+00:00"
"BV1yFCkBvEFV","283003145008","[笑哭]","笑哭","娱乐圈全员恶人[滑稽]包括某陈都有问题[笑哭]不要陷入二极管思维，王大卫秦雯是恶人他们蛐蛐的人就不是恶人。其实天下乌鸦一般黑[滑稽]这年头别看电影和电视剧","娱乐圈全员恶人[滑稽]包括某陈都有问题[笑哭]不要陷入二极管思维，王大卫秦雯是恶人他们蛐蛐的人就不是恶人。其实天下乌鸦一般黑[滑稽]这年头别看电影和电视剧","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","1026966826","秋雨萧瑟输新凉","2025-11-20T09:56:50+00:00"
"BV1yFCkBvEFV","281144551249","[笑哭]","笑哭","我也看过他挺多电影，当年真的挺喜欢[笑哭]现在想想，所谓的“王家卫”电影，这个名字指的是后面一整个团队，根本不是他个人有多么惊世的才华","我也看过他挺多电影，当年真的挺喜欢[笑哭]现在想想，所谓的“王家卫”电影，这个名字指的是后面一整个团队，根本不是他个人有多么惊世的才华","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","518375796","山易海a","2025-11-20T12:03:12+00:00"
"BV1yFCkBvEFV","281132641905","[吃瓜]","吃瓜","为啥不蛐蛐某个姓向的，某个姓韩的呢[吃瓜]","为啥不蛐蛐某个姓向的，某个姓韩的呢[吃瓜]","https://i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png","290674881","泽尘御","2025-11-20T09:42:14+00:00"
"BV1yFCkBvEFV","283001459328","[笑哭]","笑哭","[笑哭]每天网上冲浪居然一点也不知道这个事情，我的天","[笑哭]每天网上冲浪居然一点也不知道这个事情，我的天","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","1571352240","小小果冻g","2025-11-20T09:36:33+00:00"
"BV1yFCkBvEFV","283000395264","[笑哭]","笑哭","[笑哭]好在我没看过王家卫的电影，电视剧","[笑哭]好在我没看过王家卫的电影，电视剧","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","39297047","咖苦咖苦","2025-11-20T09:23:54+00:00"
"BV1yFCkBvEFV","282998727360","[笑哭]","笑哭","[笑哭]","[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","24490406","爱春立","2025-11-20T09:00:37+00:00"
"BV1yFCkBvEFV","282995131200","[笑哭]","笑哭","全是没看过的剧 吃瓜都吃不了[笑哭]","全是没看过的剧 吃瓜都吃不了[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","5651938","快要出人頭地","2025-11-20T08:07:35+00:00"
"BV1yFCkBvEFV","282991460064","[辣眼睛]","辣眼睛","好乱[辣眼睛]","好乱[辣眼睛]","https://i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png","2432342","画师一啽","2025-11-20T07:11:19+00:00"
"BV1yFCkBvEFV","282990421712","[喜极而泣]","喜极而泣","很好很好，这就是真实的娱乐圈，尔娱我乐，你现眼我掏钱，谁也别装大尾巴狼[喜极而泣]，坦坦荡荡跪着仰头把钱挣了，我佩服你[喜极而泣]","很好很好，这就是真实的娱乐圈，尔娱我乐，你现眼我掏钱，谁也别装大尾巴狼[喜极而泣]，坦坦荡荡跪着仰头把钱挣了，我佩服你[喜极而泣]","https://i0.hdslb.com/bfs/emote/485a7e0c01c2d70707daae53bee4a9e2e31ef1ed.png","198550824","Leooo乐","2025-11-20T06:54:48+00:00"
"BV1yFCkBvEFV","281118661617","[笑哭]","笑哭","这都能连起来我的天[笑哭]","这都能连起来我的天[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","3546670040091076","Julian1213","2025-11-20T06:03:49+00:00"
"BV1yFCkBvEFV","282986419264","[笑]","笑","……霸凌弱者，秦雯和王家卫都不是好人[笑]","……霸凌弱者，秦雯和王家卫都不是好人[笑]","https://i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png","18956811","小小崽077","2025-11-20T05:51:16+00:00"
"BV1yFCkBvEFV","281145379713","[调皮]","调皮","回复 @任先生070605 :从国内吃到国外，就这个瓜吃的爽[调皮]","回复 @任先生070605 :从国内吃到国外，就这个瓜吃的爽[调皮]","https://i0.hdslb.com/bfs/emote/8290b7308325e3179d2154327c85640af1528617.png","518375796","山易海a","2025-11-20T12:11:33+00:00"
"BV1yFCkBvEFV","281164901569","[笑哭]","笑哭","回复 @妖西里巴巴 :[笑哭]也是当牛做马的","回复 @妖西里巴巴 :[笑哭]也是当牛做马的","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","395949295","沈家阿清_","2025-11-20T16:00:25+00:00"
"BV1yFCkBvEFV","282984610832","[大哭]","大哭","王家卫，古二是你的徒弟呀，你是怎么对他的[大哭]","王家卫，古二是你的徒弟呀，你是怎么对他的[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","11909326","机器兔RR","2025-11-20T05:25:47+00:00"
"BV1yFCkBvEFV","282984139184","[doge]","doge","最近的瓜简直是有史以来最密集的一次[doge]","最近的瓜简直是有史以来最密集的一次[doge]","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","3546838688860332","白搽乌龍","2025-11-20T05:19:02+00:00"
"BV1yFCkBvEFV","281114849841","[笑哭]","笑哭","卧槽，好变态[笑哭]","卧槽，好变态[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","66025178","丶丿淡然","2025-11-20T05:06:48+00:00"
"BV1yFCkBvEFV","281113393089","[喜极而泣]","喜极而泣","清朝这个是真的太搞笑了[喜极而泣]","清朝这个是真的太搞笑了[喜极而泣]","https://i0.hdslb.com/bfs/emote/485a7e0c01c2d70707daae53bee4a9e2e31ef1ed.png","54412791","北落师门我去","2025-11-20T04:47:37+00:00"
"BV1yFCkBvEFV","281111538625","[喜极而泣]","喜极而泣","哈哈哈，不地域黑的说，这对话太上海了，让我仿佛回到大学时代和上海同学开“分析、策划会议”[喜极而泣][喜极而泣][喜极而泣]好熟悉的味道。回老家就没机会开这种策划会了，北方人不太爱分析","哈哈哈，不地域黑的说，这对话太上海了，让我仿佛回到大学时代和上海同学开“分析、策划会议”[喜极而泣][喜极而泣][喜极而泣]好熟悉的味道。回老家就没机会开这种策划会了，北方人不太爱分析","https://i0.hdslb.com/bfs/emote/485a7e0c01c2d70707daae53bee4a9e2e31ef1ed.png","434079483","后翼弃兵","2025-11-20T04:25:31+00:00"
"BV1yFCkBvEFV","282973946048","[笑哭]","笑哭","[笑哭]对比起来陈道明还真是表里如一，说“装”也是装到了骨子里，改台词是嫌弃写的不行，重点是短改长，这在现在的娱乐劵就简直是天方夜谭[笑哭]
只能说一滩恶水，臭水，这个“龙须沟”必须要彻底的清洗打破权力结构才能正本清源，不然上层的所谓大导演，大编剧，大演员都烂完了……娱乐倦只是社会的放大镜……","[笑哭]对比起来陈道明还真是表里如一，说“装”也是装到了骨子里，改台词是嫌弃写的不行，重点是短改长，这在现在的娱乐劵就简直是天方夜谭[笑哭]
只能说一滩恶水，臭水，这个“龙须沟”必须要彻底的清洗打破权力结构才能正本清源，不然上层的所谓大导演，大编剧，大演员都烂完了……娱乐倦只是社会的放大镜……","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","57913529","炎汉天子","2025-11-20T03:13:51+00:00"
"BV1yFCkBvEFV","281094224449","[吃瓜]","吃瓜","催更一个王传君，白百何那事儿[吃瓜]","催更一个王传君，白百何那事儿[吃瓜]","https://i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png","6424481","萱萱_姐","2025-11-19T23:02:04+00:00"
"BV1yFCkBvEFV","281094156417","[doge]","doge","陈道明真的是人在家中坐，瓜从天上来啊[笑哭]   【导演也诠释啥叫装[吃瓜]】王家卫戏，繁花、一代宗师、重庆森林啥的，我半集都没看过，他的片子就那种：浓浓的小圈子自嗨的感。不喜欢[doge]","陈道明真的是人在家中坐，瓜从天上来啊[笑哭]   【导演也诠释啥叫装[吃瓜]】王家卫戏，繁花、一代宗师、重庆森林啥的，我半集都没看过，他的片子就那种：浓浓的小圈子自嗨的感。不喜欢[doge]","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","6424481","萱萱_姐","2025-11-19T22:56:47+00:00"
"BV1yFCkBvEFV","281094156417","[吃瓜]","吃瓜","陈道明真的是人在家中坐，瓜从天上来啊[笑哭]   【导演也诠释啥叫装[吃瓜]】王家卫戏，繁花、一代宗师、重庆森林啥的，我半集都没看过，他的片子就那种：浓浓的小圈子自嗨的感。不喜欢[doge]","陈道明真的是人在家中坐，瓜从天上来啊[笑哭]   【导演也诠释啥叫装[吃瓜]】王家卫戏，繁花、一代宗师、重庆森林啥的，我半集都没看过，他的片子就那种：浓浓的小圈子自嗨的感。不喜欢[doge]","https://i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png","6424481","萱萱_姐","2025-11-19T22:56:47+00:00"
"BV1yFCkBvEFV","281094156417","[笑哭]","笑哭","陈道明真的是人在家中坐，瓜从天上来啊[笑哭]   【导演也诠释啥叫装[吃瓜]】王家卫戏，繁花、一代宗师、重庆森林啥的，我半集都没看过，他的片子就那种：浓浓的小圈子自嗨的感。不喜欢[doge]","陈道明真的是人在家中坐，瓜从天上来啊[笑哭]   【导演也诠释啥叫装[吃瓜]】王家卫戏，繁花、一代宗师、重庆森林啥的，我半集都没看过，他的片子就那种：浓浓的小圈子自嗨的感。不喜欢[doge]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","6424481","萱萱_姐","2025-11-19T22:56:47+00:00"
"BV1yFCkBvEFV","281092090545","[笑哭]","笑哭","不知不觉看完了[笑哭]不会给我推野史吧，不必了[笑哭]","不知不觉看完了[笑哭]不会给我推野史吧，不必了[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","7078156","阿luoR","2025-11-19T20:21:23+00:00"
"BV1yFCkBvEFV","281091958993","[笑哭]","笑哭","為什麼又是27哈哈哈哈哈哈要被彈幕笑死了[笑哭]","為什麼又是27哈哈哈哈哈哈要被彈幕笑死了[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","3461569040091883","到處撿糖吃","2025-11-19T20:14:46+00:00"
"BV1yFCkBvEFV","282956865040","[呲牙]","呲牙","原来古二 是男的啊！  还以为是妹子呢[呲牙][呲牙]","原来古二 是男的啊！  还以为是妹子呢[呲牙][呲牙]","https://i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png","3546978814265540","AD棂幽野趣","2025-11-19T18:28:54+00:00"
"BV1yFCkBvEFV","282950898400","[微笑]","微笑","笑死了，听到祖籍浙江姓陈我都站起来了，难道我，然后看到辟谣我又坐下来了[微笑][微笑][微笑]","笑死了，听到祖籍浙江姓陈我都站起来了，难道我，然后看到辟谣我又坐下来了[微笑][微笑][微笑]","https://i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png","13469232","KAMA_TORA","2025-11-19T16:22:23+00:00"
"BV1yFCkBvEFV","281152661489","[doge]","doge","那还能啥[doge]","那还能啥[doge]","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","34667885","啊哦额咦污","2025-11-20T13:36:50+00:00"
"BV1yFCkBvEFV","283031259264","[大哭]","大哭","回复 @啊哦额咦污 :啥啊啥啊[大哭]","回复 @啊哦额咦污 :啥啊啥啊[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","69935219","pppppppppppppppc","2025-11-20T15:11:05+00:00"
"BV1yFCkBvEFV","282948442608","[疑惑]","疑惑","不是吧，大导演大编剧，要他替他们做饭，什么厨子文学啊[疑惑][疑惑][疑惑]","不是吧，大导演大编剧，要他替他们做饭，什么厨子文学啊[疑惑][疑惑][疑惑]","https://i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png","1147898506","白日梦不姓白","2025-11-19T15:48:47+00:00"
"BV1yFCkBvEFV","281081398193","[笑哭]","笑哭","王家卫这种玩意我见过太多了[笑哭]我们园区的保安就跟他一模一样。包括行为说话的方式","王家卫这种玩意我见过太多了[笑哭]我们园区的保安就跟他一模一样。包括行为说话的方式","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","12179468","白熊喜欢榴莲","2025-11-19T15:43:46+00:00"
"BV1yFCkBvEFV","281081461281","[滑稽]","滑稽","看到陈道明（悼明），实在蚌埠住了，连上了连上了，说不清了，说不清了[滑稽]","看到陈道明（悼明），实在蚌埠住了，连上了连上了，说不清了，说不清了[滑稽]","https://i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png","1738860176","伪人鉴定师","2025-11-19T15:43:23+00:00"
"BV1yFCkBvEFV","281078888113","[OK]","OK","反正都是孝庄的，无所谓[OK]","反正都是孝庄的，无所谓[OK]","https://i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png","20803663","椰蓉SUKI","2025-11-19T15:12:01+00:00"
"BV1yFCkBvEFV","282933972176","[笑哭]","笑哭","[笑哭][笑哭][笑哭]","[笑哭][笑哭][笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","69724200","呼呼宅芥溪","2025-11-19T13:10:00+00:00"
"BV1yFCkBvEFV","282933109856","[微笑]","微笑","导演大多都是顶级NPD，尤其是懂得自我营销以后就叠buff啦[微笑]","导演大多都是顶级NPD，尤其是懂得自我营销以后就叠buff啦[微笑]","https://i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png","14904604","你你你你怕了吗","2025-11-19T13:00:02+00:00"
"BV1yFCkBvEFV","281056509457","[翻白眼]","翻白眼","王家卫死了[翻白眼]","王家卫死了[翻白眼]","https://i0.hdslb.com/bfs/emote/eba54707c7168925b18f6f8b1f48d532fe08c2b1.png","686181050","君子ayu爱才","2025-11-19T11:00:59+00:00"
"BV1yFCkBvEFV","282921756000","[跪了]","跪了","所以被404的是什么[跪了]","所以被404的是什么[跪了]","https://i0.hdslb.com/bfs/emote/f2b3aee7e521de7799d4e3aa379b01be032698ac.png","14578011","宇治金时-","2025-11-19T10:57:28+00:00"
"BV1yFCkBvEFV","281056102353","[笑哭]","笑哭","祸从口出还不明白这个道理吗，但凡讲点正常的谁乐意爆[笑哭]","祸从口出还不明白这个道理吗，但凡讲点正常的谁乐意爆[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","3546774706850268","菠萝包包包包-","2025-11-19T10:56:58+00:00"
"BV1yFCkBvEFV","281054662113","[笑哭]","笑哭","真的会怀疑🕶️张国荣梅艳芳之类的都被他蛐蛐过[笑哭]我真服了","真的会怀疑🕶️张国荣梅艳芳之类的都被他蛐蛐过[笑哭]我真服了","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","1754259566","阿圣的小宝贝","2025-11-19T10:41:41+00:00"
"BV1yFCkBvEFV","282916780352","[大哭]","大哭","就是可惜琼瑶奶奶前不久去世了，不然真可以去问问她呢[大哭][大哭][大哭]","就是可惜琼瑶奶奶前不久去世了，不然真可以去问问她呢[大哭][大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","15161526","时间的威尼斯商人","2025-11-19T10:05:22+00:00"
